Player_Name,t(10),t(20),t(30),t(40),t(50),t(60),t(11),t(21),t(31),t(41),t(51),t(61),t(12),t(22),t(32),t(42),t(52),t(62),w1,w2,w3,w4,w5,w6,m(10),m(20),m(30),m(40),m(50),m(60),m(11),m(21),m(31),m(41),m(51),m(61),m(12),m(22),m(32),m(42),m(52),m(62),p1,p2,p3,p4,p5,p6,r(10),r(20),r(30),r(40),r(50),r(60),r(11),r(21),r(31),r(41),r(51),r(61),r(12),r(22),r(32),r(42),r(52),r(62),economy,wicket_rate,average_economy,average_wicket_rate
KM Asif,,9,,,,,,7,,,16,,,,,,4,,,1,,,2,,,1,,,,,,1,,,2,,,,,,,,0,0.5,0,0,1,0,0,9,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,9,0.125,9.933589622,0.053803521
Jason Behrendorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bhagath Varma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dwayne Bravo,,,,,5,,,,,,,16,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,10.5,0,,
Deepak Chahar,82,10,47,2,22,22,12,11,43,21,22,33,,,2,,20,6,2,1,4,1,3,,13,3,6,1,8,1,,,6,2,1,3,,,,,4,1,0.153846154,0.333333333,0.333333333,0.333333333,0.230769231,0,6.307692308,3.333333333,7.833333333,2,2.75,22,0,0,7.166666667,10.5,22,11,0,0,0,0,5,6,7.244897959,0.037414966,,
Sam Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Krishnappa Gowtham,62,11,18,,,,17,3,20,22,20,,,,8,,4,,4,,5,,,,11,1,4,,,,,1,3,2,2,,,,,,1,,0.363636364,0,0.714285714,0,0,0,5.636363636,11,4.5,0,0,0,0,3,6.666666667,11,10,0,0,0,0,0,4,0,7.4,0.06,,
Imran Tahir,,,,8,4,24,,,7,,15,1,,,,,,7,,,,,1,2,,,,1,1,2,,,1,,1,1,,,,,,,0,0,0,0,0.5,0.666666667,0,0,0,8,4,12,0,0,7,0,15,1,0,0,0,0,0,0,9.428571429,0.071428571,,
Ravindra Jadeja,,,6,6,17,9,,,,2,5,18,,,,,5,14,,,,,2,3,,,1,1,1,1,,,,1,1,2,,,,,1,1,0,0,0,0,0.666666667,0.75,0,0,6,6,17,9,0,0,0,2,5,9,0,0,0,0,5,14,8.2,0.083333333,,
Lungi Ngidi,13,13,,,,,,16,20,9,,10,,,,1,,6,1,3,,2,,,2,4,,,,,,1,2,3,,1,,,,1,,1,0.5,0.6,0,0.5,0,0,6.5,3.25,0,0,0,0,0,16,10,3,0,10,0,0,0,1,0,6,5.866666667,0.066666667,,
Harishankar Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ravisrinivasan Sai Kishore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mitchell Santner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Shradul Thakur,,73,6,,20,20,,27,,17,20,27,,,,21,12,19,,2,,1,3,2,,8,1,,3,2,,3,,3,2,3,,,,2,2,3,0,0.181818182,0,0.2,0.428571429,0.25,0,9.125,6,0,6.666666667,10,0,9,0,5.666666667,10,9,0,0,0,10.5,6,6.333333333,8.1875,0.041666667,,
Karn Sharma,,,,22,,50,,,,8,41,3,,,,14,19,11,,,,2,1,4,,,,4,,6,,,,2,5,1,,,,1,2,2,0,0,0,0.285714286,0.142857143,0.444444444,0,0,0,5.5,0,8.333333333,0,0,0,4,8.2,3,0,0,0,14,9.5,5.5,7.304347826,0.050724638,,
Ravichandran Ashwin,37,18,11,6,21,52,7,9,,26,4,0,1,,22,13,2,51,3,,,2,2,3,7,3,2,3,3,5,,1,,3,2,3,,,1,1,,7,0.428571429,0,0,0.285714286,0.4,0.2,5.285714286,6,5.5,2,7,10.4,0,9,0,8.666666667,2,0,0,0,22,13,0,7.285714286,6.829268293,0.040650407,,
Avesh Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kagiso Rabada,8,26,,32,9,,,9,,,,11,,3,,,11,,,3,,1,,,1,5,,3,1,,,,,,,1,,,,,1,,0,0.6,0,0.333333333,0,0,8,5.2,0,10.66666667,9,0,0,0,0,0,0,11,0,0,0,0,11,0,9.083333333,0.055555556,,
Pravin Dubey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Anrich Nortje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Amit Mishra,,,24,,8,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,,
Harshal Patel,,44,17,12,8,15,,1,7,33,55,39,,,7,,26,9,,1,2,1,4,1,,4,2,2,2,1,,,2,2,8,3,,,1,,2,1,0,0.25,0.4,0.25,0.333333333,0.2,0,11,8.5,6,4,15,0,0,3.5,16.5,6.875,13,0,0,7,0,13,9,9.1,0.05,,
Ishant Sharma,15,41,36,65,35,10,,4,,18,,35,,,,0,25,8,,1,,2,,,3,6,4,6,3,1,,,,2,,4,,,,,2,2,0,0.166666667,0,0.25,0,0,5,6.833333333,9,10.83333333,11.66666667,10,0,0,0,9,0,8.75,0,0,0,0,12.5,4,8.848484848,0.015151515,,
Avesh Khan,0,12,23,6,,73,2,5,4,12,,,,,,7,,13,1,1,,,,1,1,3,1,1,,4,,,1,1,,,,,,1,,2,1,0.333333333,0,0,0,0.166666667,0,4,23,6,0,18.25,0,0,4,12,0,0,0,0,0,7,0,6.5,10.46666667,0.033333333,,
Umesh Yadav,81,153,119,40,39,,4,39,75,95,34,17,3,4,14,21,22,44,6,7,5,8,4,3,19,20,14,5,5,,,5,8,11,3,4,,,2,1,2,5,0.315789474,0.28,0.208333333,0.470588235,0.4,0.333333333,4.263157895,7.65,8.5,8,7.8,0,0,7.8,9.375,8.636363636,11.33333333,4.25,0,0,7,21,11,8.8,7.730769231,0.052884615,,
Lukman Meriwala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
M Siddharth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Shams Mulani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Marcus Stoinis,11,,9,20,25,21,,,4,,,8,,,,,,5,,,,,,2,1,,1,1,2,2,,,1,,,1,,,,,,,0,0,0,0,0,0.666666667,11,0,9,20,12.5,10.5,0,0,4,0,0,8,0,0,0,0,0,0,11.44444444,0.037037037,,
Anirudha Joshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Daniel Sams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mandeep Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Deepak Hooda,13,,6,,,,,,8,13,,21,,,,,,17,,,,,,1,1,,1,,,,,,1,2,,3,,,,,,1,0,0,0,0,0,0.25,13,0,6,0,0,0,0,0,8,6.5,0,7,0,0,0,0,0,17,8.666666667,0.018518519,,
Moises Henriques,,,2,,,11,,,0,16,,60,,,1,,8,14,,,2,,,2,,,1,,,2,,,,1,,5,,,,,1,1,0,0,2,0,0,0.25,0,0,2,0,0,5.5,0,0,0,16,0,12,0,0,0,0,8,14,10.18181818,0.060606061,,
Jalaj Saxena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utkarsh Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Harpreet Brar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Saurabh Kumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arshdeep Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jhye Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Riley Meredith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mohammed Shami,38,97,21,64,14,38,9,20,3,57,9,20,,,5,15,22,36,1,3,1,1,,1,6,13,3,7,1,4,,1,,4,2,1,,,1,1,2,4,0.166666667,0.214285714,0.25,0.083333333,0,0.111111111,6.333333333,7.461538462,7,9.142857143,14,9.5,0,20,0,14.25,4.5,20,0,0,5,15,11,9,9.36,0.023333333,,
Ravi Bishnoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Darshan Nalkande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ishan Porel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Chris Jordan,,6,17,12,,,,,37,,,,,10,,,,,,1,1,,,,,1,2,1,,,,,3,,,,,1,,,,,0,0.5,0.2,0,0,0,0,6,8.5,12,0,0,0,0,12.33333333,0,0,0,0,10,0,0,0,0,10.25,0.041666667,,
Murugan Ashwin,,,,,,20,,,,,,,,,,13,,,,,,,,,,,,,,1,,,,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,13,0,0,16.5,0,,
Sunil Narine,26,33,6,86,115,42,,6,,20,54,57,,2,,,19,27,,1,,2,5,5,2,4,1,13,14,6,,1,,2,10,11,,,,,4,2,0,0.2,0,0.133333333,0.178571429,0.263157895,13,8.25,6,6.615384615,8.214285714,7,0,6,0,10,5.4,5.181818182,0,0,0,0,4.75,13.5,7.042857143,0.030952381,,
Andre Russell,51,42,61,54,14,8,2,9,11,,5,0,0,11,10,14,23,14,3,1,4,,3,2,10,5,6,6,2,2,,1,2,,1,,,1,1,1,2,2,0.3,0.142857143,0.444444444,0,0.6,0.5,5.1,8.4,10.16666667,9,7,4,0,9,5.5,0,5,0,0,11,10,14,11.5,7,7.833333333,0.051587302,,
Shakib Al Hasan,23,9,71,23,15,30,,11,21,26,59,33,,,,,5,13,,,2,4,3,4,3,1,8,3,2,3,,1,2,4,6,7,,,,,1,2,0,0,0.2,0.571428571,0.333333333,0.333333333,7.666666667,9,8.875,7.666666667,7.5,10,0,11,10.5,6.5,9.833333333,4.714285714,0,0,0,0,5,6.5,7.88372093,0.050387597,,
Ben Cutting,,13,,10,18,,,,,4,13,10,,,,,,,,,,,,,,1,,1,2,,,,,1,1,1,,,,,,,0,0,0,0,0,0,0,13,0,10,9,0,0,0,0,4,13,10,0,0,0,0,0,0,9.714285714,0,,
Pawan Negi,14,6,2,,,,,4,27,,,,,,,,11,,1,1,1,,,,3,1,1,,,,,,1,,,,,,,,1,,0.333333333,1,0.5,0,0,0,4.666666667,6,2,0,0,0,0,0,27,0,0,0,0,0,0,0,11,0,9.142857143,0.071428571,,
Venkatesh Iyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pat Cummins,8,7,33,,3,19,19,13,16,16,6,24,,,7,,,38,1,2,,,1,2,3,2,3,,1,1,,1,1,1,1,3,,,1,,,3,0.333333333,0.666666667,0,0,0.5,0.285714286,2.666666667,3.5,11,0,3,19,0,13,16,16,6,8,0,0,7,0,0,12.66666667,9.952380952,0.047619048,,
Harry Gurney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Varun Chakaravarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lockie Ferguson,,11,,21,,,,,,,2,,,,,,1,16,,,,,1,,,1,,2,,,,,,,1,,,,,,,1,0,0,0,0,1,0,0,11,0,10.5,0,0,0,0,0,0,2,0,0,0,0,0,0,16,10.2,0.033333333,,
Kuldeep Yadav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kamlesh Nagarkoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Shivam Mavi,15,,55,9,26,4,,,,,,,,,9,,7,,,,1,,,,3,,4,1,2,1,,,,,,,,,1,,1,,0,0,0.2,0,0,0,5,0,13.75,9,13,4,0,0,0,0,0,0,0,0,9,0,7,0,9.615384615,0.012820513,,
Prasidh Krishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sandeep Warrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Harbhajan Singh,28,25,16,96,16,41,,1,,18,14,34,,,,,6,5,,1,,1,3,5,4,5,2,9,2,6,,,,3,2,3,,,,,1,,0,0.2,0,0.083333333,0.6,0.555555556,7,5,8,10.66666667,8,6.833333333,0,0,0,6,7,11.33333333,0,0,0,0,6,0,8.108108108,0.045045045,,
Vaibhav Arora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Anuj Rawat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ben Stokes,,0,,24,25,,,8,,4,32,33,,,,4,36,14,,1,,1,5,1,,1,,2,6,,,1,,1,4,3,,,,,3,2,0,0.5,0,0.333333333,0.384615385,0.2,0,0,0,12,4.166666667,0,0,8,0,4,8,11,0,0,0,0,12,7,7.826086957,0.057971014,,
Mahipal Lomror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Rahul Tewatia,,,,9,6,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,,
Shreyas Gopal,,,,,,0,,,,,,18,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,9,0.083333333,,
Shivam Dube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Chris Morris,24,77,17,67,33,10,15,26,,45,2,33,,,,18,18,48,3,2,,4,1,4,6,12,2,8,3,2,,2,,6,1,5,,,,2,3,5,0.5,0.142857143,0,0.25,0.142857143,0.333333333,4,6.416666667,8.5,8.375,11,5,0,13,0,7.5,2,6.6,0,0,0,9,6,9.6,7.596491228,0.040935673,,
Jofra Archer,,28,5,4,,,,12,22,24,7,,,,,9,6,,,,1,3,,,,3,2,1,,,,2,1,2,1,,,,,2,1,,0,0,0.333333333,0.6,0,0,0,9.333333333,2.5,4,0,0,0,6,22,12,7,0,0,0,0,4.5,6,0,7.8,0.044444444,,
Jaydev Unadkat,61,14,64,38,9,8,4,5,36,34,28,53,,,3,1,15,19,3,2,3,2,1,,12,3,7,4,1,1,,,5,5,2,6,,,,,2,3,0.25,0.666666667,0.25,0.222222222,0.2,0,5.083333333,4.666666667,9.142857143,9.5,9,8,0,0,7.2,6.8,14,8.833333333,0,0,0,0,7.5,6.333333333,7.68627451,0.035947712,,
Kartik Tyagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mayank Markande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Andrew Tye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mustafizur Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Chetan Sakariya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KC Cariappa,,,6,,18,,,,,,7,12,,,,,,2,,,,,,,,,1,,1,,,,,,1,1,,,,,,1,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,7,12,0,0,0,0,0,2,9,0,,
Liam Livingstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
