Player_Name,t(10),t(20),t(30),t(40),t(50),t(60),t(11),t(21),t(31),t(41),t(51),t(61),t(12),t(22),t(32),t(42),t(52),t(62),w1,w2,w3,w4,w5,w6,m(10),m(20),m(30),m(40),m(50),m(60),m(11),m(21),m(31),m(41),m(51),m(61),m(12),m(22),m(32),m(42),m(52),m(62),p1,p2,p3,p4,p5,p6,r(10),r(20),r(30),r(40),r(50),r(60),r(11),r(21),r(31),r(41),r(51),r(61),r(12),r(22),r(32),r(42),r(52),r(62),economy,wicket_rate,average_economy,average_wicket_rate
Kuldip Yadav,,14,,,9,23,,,7,,10,5,,,,,,,,,,,,,,2,,,1,3,,,1,,1,1,,,,,,,0,0,0,0,0,0,0,7,0,0,9,7.666666667,0,0,7,0,10,5,0,0,0,0,0,0,7.555555556,0,,
Akash Singh,,60,17,26,15,11,,10,,23,1,10,,,,3,,,,1,1,2,1,1,,8,1,4,3,2,,1,,3,,1,,,,1,,,0,0.111111111,1,0.25,0.333333333,0.333333333,0,7.5,17,6.5,5,5.5,0,10,0,7.666666667,0,10,0,0,0,3,0,0,7.333333333,0.041666667,,
Vijay Shankar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mohammad Nabi,,15,,18,,13,,0,,7,,,,,,,10,7,,1,,1,,,,3,,2,,1,,,,2,,,,,,,1,1,0,0.333333333,0,0.25,0,0,0,5,0,9,0,13,0,0,0,3.5,0,0,0,0,0,0,10,7,7,0.033333333,,
Jason Holder,,,,,17,,,,,,0,,,11,,7,,,,,,,1,,,,,,1,,,,,,,,,1,,1,,,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,11,0,7,0,0,11.66666667,0.055555556,,
Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kedar Jadhav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
J Suchith,,,11,7,22,,,,,,15,10,,,,,4,,,,,,1,,,,1,1,1,,,,,,2,1,,,,,,,0,0,0,0,0.333333333,0,0,0,11,7,22,0,0,0,0,0,7.5,10,0,0,0,0,0,0,11.5,0.027777778,,
Rashid Khan,,,,,23,4,,,,,16,30,,,6,,7,19,,,,,3,2,,,,,3,1,,,,,4,3,,,1,,1,1,0,0,0,0,0.375,0.4,0,0,0,0,7.666666667,4,0,0,0,0,4,10,0,0,6,0,7,19,7.5,0.05952381,,
T Natarajan,,,,,,,,16,,11,,,,,,6,,,,,,,,,,,,,,,,2,,1,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,6,0,0,8.25,0,,
Khaleel Ahmed,,13,,,,,,,,,12,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12.5,0,,
Sandeep Sharma,293,51,229,25,62,,11,46,108,9,108,27,,0,9,1,51,23,11,3,15,3,7,1,55,6,31,3,7,,,3,15,2,12,2,,,1,1,8,3,0.2,0.333333333,0.319148936,0.5,0.259259259,0.2,5.327272727,8.5,7.387096774,8.333333333,8.857142857,0,0,15.33333333,7.2,4.5,9,13.5,0,0,9,1,6.375,7.666666667,7.067114094,0.044742729,,
Basil Thampi,13,16,15,13,,,,17,,33,34,,,3,,7,15,12,,1,,1,,,1,3,1,2,,,,2,,2,3,,,1,,1,1,1,0,0.166666667,0,0.2,0,0,13,5.333333333,15,6.5,0,0,0,8.5,0,16.5,11.33333333,0,0,3,0,7,15,12,9.888888889,0.018518519,,
Shahbaz Nadeem,69,28,27,21,11,24,,4,4,25,7,39,,,,12,8,,,2,,3,1,1,10,4,3,2,2,3,,,1,4,2,2,,,,,,,0,0.5,0,0.5,0.25,0.2,6.9,7,9,10.5,5.5,8,0,0,4,6.25,3.5,19.5,0,0,0,0,0,0,8.454545455,0.035353535,,
Siddharth Kaul,,10,25,14,39,30,,4,0,25,14,75,,,4,19,23,34,,1,1,3,2,2,,2,3,2,3,3,,,1,3,2,8,,,,2,2,3,0,0.5,0.25,0.428571429,0.285714286,0.142857143,0,5,8.333333333,7,13,10,0,0,0,8.333333333,7,9.375,0,0,0,9.5,11.5,11.33333333,9.294117647,0.044117647,,
Bhuvneshwar Kumar,223,115,167,59,17,9,19,12,127,41,57,8,4,,12,11,7,24,15,6,8,3,1,2,50,19,26,7,2,1,,1,16,6,7,2,,,1,2,3,3,0.3,0.3,0.186046512,0.2,0.083333333,0.333333333,4.46,6.052631579,6.423076923,8.428571429,8.5,9,0,12,7.9375,6.833333333,8.142857143,4,0,0,12,5.5,2.333333333,8,6.246575342,0.039954338,,
Mujeeb ur Rahman,,16,1,30,3,5,,4,17,45,14,37,,,,,5,55,,1,1,1,2,5,,3,1,8,2,4,,,3,5,2,6,,,,,1,6,0,0.333333333,0.25,0.076923077,0.4,0.3125,0,5.333333333,1,3.75,1.5,1.25,0,0,5.666666667,9,7,6.166666667,0,0,0,0,5,9.166666667,5.658536585,0.040650407,,
Washington Sundar,4,21,29,21,,,,,25,5,29,0,,,,36,,29,,,1,1,,3,2,5,3,3,,,,,2,1,2,1,,,,3,,2,0,0,0.2,0.142857143,0,1,2,4.2,9.666666667,7,0,0,0,0,12.5,5,14.5,0,0,0,0,12,0,14.5,8.291666667,0.034722222,,
Shahbaz Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pavan Deshpande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Glenn Maxwell,20,17,,4,29,11,,1,3,9,16,,,,,,,,,2,,,,,1,2,,1,2,1,,,1,1,1,,,,,,,,0,1,0,0,0,0,20,8.5,0,4,14.5,11,0,0,3,9,16,0,0,0,0,0,0,0,11,0.033333333,,
Daniel Christian,,13,,,,18,,,,11,4,7,,,,,,6,,,,,,,,1,,,,1,,,,1,1,1,,,,,,1,0,0,0,0,0,0,0,13,0,0,0,18,0,0,0,11,4,7,0,0,0,0,0,6,9.833333333,0,,
Kyle Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Navdeep Saini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mohammed Siraj,,34,,,28,,,4,16,,49,2,,,,9,21,6,,2,,,1,2,,4,,,3,,,,1,,3,1,,,,1,2,1,0,0.5,0,0,0.125,1,0,8.5,0,0,9.333333333,0,0,0,16,0,16.33333333,2,0,0,0,9,10.5,6,10.5625,0.052083333,,
Adam Zampa,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,,
Yuzvendra Chahal,21,14,30,11,17,24,,33,1,53,40,51,,,5,1,0,43,1,2,1,2,2,5,4,5,2,2,2,3,,3,1,6,4,6,,,,,,3,0.25,0.25,0.333333333,0.25,0.333333333,0.416666667,5.25,2.8,15,5.5,8.5,8,0,11,1,8.833333333,10,8.5,0,0,0,0,0,14.33333333,8.390243902,0.052845528,,
Kane Richardson,24,25,10,8,,0,,4,0,10,9,25,,0,6,5,17,,,3,3,2,,1,4,5,2,2,,1,,1,,1,1,,,,1,1,2,,0,0.5,1,0.5,0,1,6,5,5,4,0,0,0,4,0,10,9,0,0,0,6,5,8.5,0,6.80952381,0.071428571,,
Hardik Pandya,32,15,45,30,21,,,,,4,12,22,,,,5,7,11,,,,2,1,1,3,1,4,3,1,,,,,1,1,3,,,,,1,2,0,0,0,0.5,0.333333333,0.2,10.66666667,15,11.25,10,21,0,0,0,0,4,12,7.333333333,0,0,0,0,7,5.5,10.2,0.033333333,,
Krunal Pandya,15,13,1,,6,,,2,12,7,68,29,,,,,2,,,,1,1,3,,2,1,1,,3,,,1,1,1,5,4,,,,,1,,0,0,0.5,1,0.333333333,0,7.5,13,1,0,2,0,0,2,12,7,13.6,7.25,0,0,0,0,2,0,7.75,0.041666667,,
Kieron Pollard,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,,
James Neesham,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,,
Yudhvir Charak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arjun Tendulkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Anukul Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jayant Yadav,36,9,15,,37,,,,6,,,,,,,,,,,,,,,,6,1,3,,3,,,,1,,,,,,,,,,0,0,0,0,0,0,6,9,5,0,12.33333333,0,0,0,6,0,0,0,0,0,0,0,0,0,7.357142857,0,,
Nathan Coulter Nile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Adam Milne,19,,39,,,,,,17,,,,,,,,,,,,,,,,3,,3,,,,,,1,,,,,,,,,,0,0,0,0,0,0,6.333333333,0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,10.71428571,0,,
Piyush Chawla,11,34,26,23,17,52,0,6,,13,18,36,,,,,13,4,1,2,,1,2,5,4,5,3,3,3,8,,,,1,2,2,,,,,1,1,0.25,0.4,0,0.25,0.333333333,0.454545455,2.75,6.8,8.666666667,7.666666667,5.666666667,6.5,0,0,0,13,9,18,0,0,0,0,13,4,7.666666667,0.055555556,,
Marco Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Trent Boult,137,47,68,36,11,,,17,47,0,14,13,,,13,4,19,13,,1,5,1,2,,19,7,11,4,1,,,2,5,1,3,1,,,,,1,1,0,0.111111111,0.3125,0.2,0.4,0,7.210526316,6.714285714,6.181818182,9,11,0,0,8.5,9.4,0,4.666666667,13,0,0,0,0,19,13,7.839285714,0.026785714,,
Jasprit Bumrah,44,81,29,46,35,59,4,11,5,23,60,60,,,8,11,12,4,1,2,1,1,3,2,6,16,6,6,5,4,,1,1,2,10,8,,,1,2,2,3,0.166666667,0.117647059,0.125,0.1,0.176470588,0.133333333,7.333333333,5.0625,4.833333333,7.666666667,7,14.75,0,11,5,11.5,6,7.5,0,0,8,5.5,6,1.333333333,6.739726027,0.02283105,,
Mohsin Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Rahul Chahar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Z Khan,122,26,102,26,36,8,26,,42,3,67,5,6,,11,0,30,15,5,,8,3,5,1,22,5,16,3,6,2,,,12,1,11,1,1,,3,,3,2,0.217391304,0,0.258064516,0.75,0.25,0.2,5.545454545,5.2,6.375,8.666666667,6,4,0,0,3.5,3,6.090909091,5,6,0,3.666666667,0,10,7.5,5.965909091,0.041666667,,
SL Malinga,45,60,23,54,46,16,6,32,15,11,,32,,0,2,,7,18,3,5,1,1,2,2,9,10,4,5,7,2,,4,2,2,,4,,,1,,1,5,0.333333333,0.357142857,0.142857143,0.142857143,0.25,0.181818182,5,6,5.75,10.8,6.571428571,8,0,8,7.5,5.5,0,8,0,0,2,0,7,3.6,6.553571429,0.041666667,,
CJ Anderson,9,10,31,18,,14,,,0,14,13,,,,,5,,,,,1,1,,,2,1,3,1,,1,,,,1,1,,,,,,,,0,0,0.333333333,0.5,0,0,4.5,10,10.33333333,18,0,14,0,0,0,14,13,0,0,0,0,0,0,0,11.4,0.033333333,,
PP Ojha,0,6,15,,29,,,,10,10,0,29,,,,,3,,,,1,,1,,1,1,3,,3,,,,,1,1,2,,,,,,,0,0,0.333333333,0,0.25,0,0,6,5,0,9.666666667,0,0,0,0,10,0,14.5,0,0,0,0,0,0,8.5,0.027777778,,
R Vinay Kumar,71,3,34,15,26,,0,7,23,69,19,11,,,,,12,11,2,1,1,1,2,1,8,2,5,3,3,,,1,2,6,1,3,,,,,2,1,0.25,0.333333333,0.142857143,0.111111111,0.333333333,0.25,8.875,1.5,6.8,5,8.666666667,0,0,7,11.5,11.5,19,3.666666667,0,0,0,0,6,11,8.135135135,0.036036036,,
M Morkel,48,79,34,61,6,15,4,27,40,82,35,40,,,,14,,47,1,6,2,5,1,4,10,14,5,7,1,1,,3,4,10,4,5,,,,2,,5,0.1,0.352941176,0.222222222,0.263157895,0.2,0.363636364,4.8,5.642857143,6.8,8.714285714,6,15,0,9,10,8.2,8.75,8,0,0,0,7,0,9.4,7.492957746,0.044600939,,
MA Starc,130,15,82,32,3,12,10,3,26,,1,5,,,5,8,4,16,5,1,2,,1,,20,3,10,2,1,1,,1,4,,,1,,,1,1,1,2,0.25,0.25,0.133333333,0,0.5,0,6.5,5,8.2,16,3,12,0,3,6.5,0,0,5,0,0,5,8,4,8,7.333333333,0.03125,,
JA Morkel,28,28,38,12,,,15,4,10,2,,29,,7,0,1,10,23,1,1,1,2,,,4,4,2,2,,,,1,1,1,,2,,,,,1,2,0.25,0.2,0.333333333,0.666666667,0,0,7,7,19,6,0,0,0,4,10,2,0,14.5,0,0,0,0,10,11.5,10.35,0.041666667,,
VR Aaron,6,23,28,34,56,16,,8,6,13,43,31,,,,10,12,16,,,,,4,2,1,2,3,3,6,1,,1,1,1,4,3,,,,2,2,3,0,0,0,0,0.333333333,0.285714286,6,11.5,9.333333333,11.33333333,9.333333333,16,0,8,6,13,10.75,10.33333333,0,0,0,5,6,5.333333333,9.151515152,0.03030303,,
JP Duminy,23,7,13,52,,7,,,2,,,,,3,,,10,,,1,,,,,4,1,1,3,,1,,,1,,,,,1,,,1,,0,0.5,0,0,0,0,5.75,7,13,17.33333333,0,7,0,0,2,0,0,0,0,3,0,0,10,0,9,0.012820513,,
WD Parnell,12,21,40,3,15,2,,,8,1,9,7,,,,4,,,,,1,1,,,2,2,4,1,1,1,,,,1,1,1,,,,,,,0,0,0.25,0.5,0,0,6,10.5,10,3,15,2,0,0,0,1,9,7,0,0,0,0,0,0,8.714285714,0.023809524,,
AR Patel,18,20,,5,29,60,9,,9,44,21,15,,,,6,,18,2,,,1,,2,3,2,,1,3,7,,,1,5,3,3,,,,1,,2,0.666666667,0,0,0.142857143,0,0.166666667,6,10,0,5,9.666666667,8.571428571,0,0,9,8.8,7,5,0,0,0,6,0,9,8.193548387,0.02688172,,
P Awana,8,10,9,,18,,,,9,18,20,12,,,,,,33,,,1,,,2,2,,1,,1,,,,1,2,2,2,,,,,,1,0,0,0.5,0,0,0.666666667,4,0,9,0,18,0,0,0,9,9,10,6,0,0,0,0,0,33,11.41666667,0.041666667,,
MG Johnson,36,68,67,39,37,42,26,42,28,75,28,45,,,6,7,21,22,5,3,2,,1,1,8,11,5,4,2,5,,4,2,6,3,5,,,2,1,3,3,0.625,0.2,0.222222222,0,0.125,0.076923077,4.5,6.181818182,13.4,9.75,18.5,8.4,0,10.5,14,12.5,9.333333333,9,0,0,3,7,7,7.333333333,9.203125,0.03125,,
L Balaji,5,,5,8,,,,20,2,10,8,,,,,8,2,5,,,1,,2,1,1,,1,,,,,2,,1,2,,,,,1,,1,0,0,1,0,1,1,5,0,5,0,0,0,0,10,0,10,4,0,0,0,0,8,0,5,8.111111111,0.074074074,,
A Nehra,73,92,84,49,55,27,1,23,30,87,35,13,,4,2,10,17,9,3,2,4,8,4,1,12,13,9,8,6,2,,5,3,7,5,8,,,,1,2,2,0.25,0.111111111,0.333333333,0.5,0.307692308,0.083333333,6.083333333,7.076923077,9.333333333,6.125,9.166666667,13.5,0,4.6,10,12.42857143,7,1.625,0,0,0,10,8.5,4.5,7.361445783,0.044176707,,
MM Sharma,44,131,112,89,50,82,,44,11,80,57,24,,4,,15,27,49,,5,,3,8,5,5,18,11,10,7,8,,4,1,8,5,3,,,,1,4,8,0,0.227272727,0,0.157894737,0.5,0.263157895,8.8,7.277777778,10.18181818,8.9,7.142857143,10.25,0,11,11,10,11.4,8,0,0,0,15,6.75,6.125,8.806451613,0.037634409,,
DS Kulkarni,31,155,47,75,12,32,0,51,43,100,39,24,,,7,28,0,52,3,7,1,11,3,3,7,22,5,11,2,4,,5,4,11,5,2,,,1,4,,9,0.428571429,0.259259259,0.1,0.423076923,0.428571429,0.2,4.428571429,7.045454545,9.4,6.818181818,6,8,0,10.2,10.75,9.090909091,7.8,12,0,0,7,7,0,5.777777778,7.565217391,0.050724638,,
JP Faulkner,24,46,22,,35,3,10,,34,,17,67,,,2,,21,30,4,,3,,2,2,3,4,4,,4,1,,,2,,2,6,,,,,2,3,1.333333333,0,0.5,0,0.25,0.2,8,11.5,5.5,0,8.75,3,0,0,17,0,8.5,11.16666667,0,0,0,0,10.5,10,10.03225806,0.059139785,,
DW Steyn,66,44,36,13,29,6,0,27,13,23,5,19,,,12,,,,1,1,2,1,,1,10,6,5,2,3,1,,3,3,3,1,2,,,1,,,,0.1,0.111111111,0.222222222,0.2,0,0.333333333,6.6,7.333333333,7.2,6.5,9.666666667,6,0,9,4.333333333,7.666666667,5,9.5,0,0,12,0,0,0,7.325,0.025,,
NM Coulter-Nile,49,34,61,43,11,15,1,7,19,16,0,5,,0,15,20,5,31,1,3,1,3,2,1,10,5,7,5,1,2,,1,1,1,1,1,,,1,4,1,3,0.1,0.5,0.111111111,0.3,0.666666667,0.166666667,4.9,6.8,8.714285714,8.6,11,7.5,0,7,19,16,0,5,0,0,15,5,5,10.33333333,7.545454545,0.041666667,,
PV Tambe,,,4,12,1,,,,2,13,20,31,,,,,,22,,,1,1,1,,,,1,2,1,,,,,1,2,3,,,,,,1,0,0,1,0.333333333,0.333333333,0,0,0,4,6,1,0,0,0,0,13,10,10.33333333,0,0,0,0,0,22,9.545454545,0.045454545,,
IC Pandey,31,68,13,43,11,,4,0,46,19,9,10,,,,16,1,15,2,1,3,1,3,1,7,11,4,3,1,,,1,3,3,2,1,,,,2,1,2,0.285714286,0.083333333,0.428571429,0.125,0.75,0.333333333,4.428571429,6.181818182,3.25,14.33333333,11,0,0,0,15.33333333,6.333333333,4.5,10,0,0,0,8,1,7.5,6.975609756,0.044715447,,
