Player_Name,t(10),t(20),t(30),t(40),t(50),t(60),t(11),t(21),t(31),t(41),t(51),t(61),t(12),t(22),t(32),t(42),t(52),t(62),w1,w2,w3,w4,w5,w6,m(10),m(20),m(30),m(40),m(50),m(60),m(11),m(21),m(31),m(41),m(51),m(61),m(12),m(22),m(32),m(42),m(52),m(62),p1,p2,p3,p4,p5,p6,r(10),r(20),r(30),r(40),r(50),r(60),r(11),r(21),r(31),r(41),r(51),r(61),r(12),r(22),r(32),r(42),r(52),r(62),economy,wicket_rate,average_economy,average_wicket_rate
BW Hilfenhaus,50,11,10,10,9,,,,6,,14,1,,,1,,,0,,1,3,,,1,6,1,3,1,1,,,,1,,1,1,,,,,,,0,1,0.75,0,0,1,8.333333333,11,3.333333333,10,9,0,0,0,6,0,14,1,0,0,0,0,0,0,7.466666667,0.055555556,,
IK Pathan,8,,32,,,,,,,,16,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,8,0,32,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18.66666667,0,,
R Dhawan,,,,,,9,,,,11,,26,,,,,,31,,,,,,,,,,,,1,,,,2,,2,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5.5,0,13,0,0,0,0,0,15.5,11,0,,
TG Southee,129,31,120,14,12,11,11,,78,11,58,16,,4,6,8,,16,6,,4,1,1,,24,3,11,1,1,1,,,9,3,6,1,,1,,2,,3,0.25,0,0.2,0.166666667,0.142857143,0,5.375,10.33333333,10.90909091,14,12,11,0,0,8.666666667,3.666666667,9.666666667,16,0,4,0,4,0,5.333333333,7.954545455,0.03030303,,
Y Venugopal Rao,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
JH Kallis,17,6,,,,,,,,,0,,,,,,9,,,,,,1,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.083333333,,
STR Binny,100,4,6,13,,,0,0,28,15,,9,0,,,,,0,3,2,1,1,,1,12,2,1,2,,,,,2,1,,1,,,,,,,0.25,1,0.333333333,0.333333333,0,1,8.333333333,2,6,6.5,0,0,0,0,14,15,0,9,0,0,0,0,0,0,8.333333333,0.063492063,,
SR Watson,5,32,10,50,42,2,,,28,74,17,47,,,,3,19,80,,,,3,3,5,1,6,1,5,5,1,,,2,8,3,7,,,,1,1,10,0,0,0,0.214285714,0.333333333,0.277777778,5,5.333333333,10,10,8.4,2,0,0,14,9.25,5.666666667,6.714285714,0,0,0,3,19,8,8.019607843,0.035947712,,
R Rampaul,,17,,4,4,,,,,,2,3,,,,,,1,,,,,1,1,,1,,1,1,,,,,,,1,,,,,,,0,0,0,0,1,1,0,17,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,7.75,0.083333333,,
AB Dinda,29,38,29,61,12,7,4,10,20,16,41,18,,13,,5,0,,1,,3,3,3,,8,6,6,5,1,1,,1,1,3,4,1,,1,,,,,0.125,0,0.428571429,0.375,0.6,0,3.625,6.333333333,4.833333333,12.2,12,7,0,10,20,5.333333333,10.25,18,0,13,0,0,0,0,7.973684211,0.043859649,,
Iqbal Abdulla,2,9,0,34,,,,4,4,,18,,,1,,,10,,,2,1,,,,1,3,1,3,,,,,,,1,,,,,,1,,0,0.666666667,1,0,0,0,2,3,0,11.33333333,0,0,0,0,0,0,18,0,0,0,0,0,10,0,8.2,0.05,,
DJG Sammy,,,,,,,,,,,7,,,,,,,8,,,,,,1,,,,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0.166666667,,
P Suyal,12,16,28,15,,,,,,,,,,,,,,,,,,,,,1,2,1,2,,,,,,,,,,,,,,,0,0,0,0,0,0,12,8,28,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.83333333,0,,
SA Yadav,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
LR Shukla,,,,,12,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,,
M Kartik,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
S Badree,36,19,25,25,1,,,4,1,18,15,,,,1,,15,9,,,5,1,1,,4,3,4,2,1,,,1,1,1,3,,,,,,,2,0,0,1,0.333333333,0.25,0,9,6.333333333,6.25,12.5,1,0,0,4,1,18,5,0,0,0,0,0,0,4.5,7.681818182,0.053030303,,
P Kumar,142,21,58,50,16,4,12,4,74,8,70,16,,,2,,31,19,2,,6,2,3,1,23,2,13,5,4,1,,1,8,,6,1,,,,,6,2,0.086956522,0,0.285714286,0.4,0.1875,0.25,6.173913043,10.5,4.461538462,10,4,4,0,4,9.25,0,11.66666667,16,0,0,0,0,5.166666667,9.5,7.319444444,0.032407407,,
R Shukla,,12,,7,,0,,,,1,,1,,,,12,,,,,,1,,1,,1,,1,,1,,,,,,,,,,,,,0,0,0,1,0,1,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.111111111,,
Ankit Sharma,36,24,7,,,,,,11,,9,,,,,,7,,,,2,,1,,3,2,3,,,,,,,,2,,,,,,1,,0,0,0.666666667,0,0.333333333,0,12,12,2.333333333,0,0,0,0,0,0,0,4.5,0,0,0,0,0,7,0,8.545454545,0.045454545,,
KK Cooper,,,,,,8,,,,,0,7,,,,,8,10,,,,,2,,,,,,,1,,,,,1,1,,,,,,1,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,10,8.25,0.083333333,,
M Muralitharan,15,,,,5,,5,,,,,,,,8,,,10,1,,,,,,2,,,,1,,,,,,,,,,1,,,1,0.5,0,0,0,0,0,7.5,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,10,8.6,0.033333333,,
AN Ahmed,,,10,6,9,20,,,,,,,,,,,17,,,,,,,,,,1,2,1,3,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,10,3,9,6.666666667,0,0,0,0,0,0,0,0,0,0,17,0,7.75,0,,
BE Hendricks,,39,,32,,,,8,,18,,,,0,,11,,,,1,,,,,,4,,2,,,,1,,1,,,,,,1,,,0,0.2,0,0,0,0,0,9.75,0,16,0,0,0,8,0,18,0,0,0,0,0,11,0,0,12,0.018518519,,
K Santokie,,25,,,,,,,,,,,,,,,,6,,,,,,1,,1,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15.5,0.083333333,,
Parvez Rasool,,13,7,0,,,,13,,9,22,28,,,,,,,,,,1,,,,1,1,1,,,,1,,1,2,2,,,,,,,0,0,0,0.5,0,0,0,13,7,0,0,0,0,13,0,9,11,14,0,0,0,0,0,0,10.22222222,0.018518519,,
JW Hastings,,10,,5,13,21,,,,,,,,,,1,,0,,,,,,1,,1,,,1,1,,,,,,,,,,1,,1,0,0,0,0,0,0.5,0,10,0,0,13,21,0,0,0,0,0,0,0,0,0,1,0,0,10,0.033333333,,
M de Lange,,19,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,,
VS Malik,15,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24,0,,
SB Jakati,5,11,15,,,,,,,12,13,12,,,,,,,,,,,,,,1,1,,,,,,,1,1,1,,,,,,,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,12,13,12,0,0,0,0,0,0,13.6,0,,
D Wiese,,,4,6,8,2,,,12,6,6,15,,,,,,5,,,2,1,,3,,,2,1,1,,,,,1,1,3,,,,,,,0,0,1,0.5,0,1,0,0,2,6,8,0,0,0,0,6,6,5,0,0,0,0,0,0,7.111111111,0.111111111,,
MJ McClenaghan,114,101,75,35,29,37,16,47,80,84,27,37,,5,24,15,13,48,5,8,1,6,4,6,18,17,9,6,5,4,,7,7,8,2,6,,,2,3,1,4,0.277777778,0.333333333,0.055555556,0.352941176,0.5,0.428571429,6.333333333,5.941176471,8.333333333,5.833333333,5.8,9.25,0,6.714285714,11.42857143,10.5,13.5,6.166666667,0,0,12,5,13,12,7.949494949,0.050505051,,
DJ Muthuswami,6,28,,11,0,18,,,10,,3,8,,,,,15,,,,,,3,,,3,,2,2,1,,,1,,,1,,,,,1,,0,0,0,0,1,0,0,9.333333333,0,5.5,0,18,0,0,10,0,0,8,0,0,0,0,15,0,9,0.045454545,,
AD Mathews,,,11,,23,,,,,,,10,,,,,11,13,,,,,3,1,,,,,3,,,,,,,1,,,,,1,1,0,0,0,0,0.75,0.5,0,0,0,0,7.666666667,0,0,0,0,0,0,10,0,0,0,0,11,13,11.33333333,0.111111111,,
J Botha,3,,9,,9,7,,,,,,,,,,3,,4,,,,,,,,,1,,1,1,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,0,0,0,0,0,3,0,4,7,0,,
SA Abbott,29,,9,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,,
Karanveer Singh,4,,22,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,,
GB Hogg,,,,22,,3,,,,1,,0,,,,,3,15,,,,1,1,3,,,,2,,1,,,,,,,,,,,1,1,0,0,0,0.5,1,1.5,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,3,15,8.8,0.166666667,,
J Theron,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
RG More,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GS Sandhu,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
S Aravind,20,52,23,17,26,5,,28,28,74,31,15,,,2,8,10,16,1,5,,4,1,2,3,10,2,3,1,1,,2,2,8,4,2,,,1,2,1,2,0.333333333,0.416666667,0,0.307692308,0.166666667,0.4,6.666666667,5.2,11.5,5.666666667,26,5,0,14,14,9.25,7.75,7.5,0,0,2,4,10,8,8.068181818,0.049242424,,
Gurkeerat Singh,,,,,7,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,19,0,,
Bipul Sharma,3,4,12,0,5,,,,,9,0,,,,,,,8,,,,1,1,,1,1,1,1,,,,,,,,,,,,,,2,0,0,0,1,0,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.833333333,0.055555556,,
Azhar Mahmood,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BB Sran,11,65,,27,15,8,0,44,14,23,58,,,,4,22,10,18,1,2,,2,1,,2,7,,3,1,1,,4,1,2,5,,,,1,2,2,3,0.5,0.181818182,0,0.285714286,0.125,0,5.5,9.285714286,0,9,15,8,0,11,14,11.5,11.6,0,0,0,4,11,5,6,9.382352941,0.029411765,,
RP Singh,15,12,14,15,,,,,8,1,,13,,,,,,,,,,1,,,1,2,1,2,,,,,1,,,1,,,,,,,0,0,0,0.5,0,0,15,6,14,7.5,0,0,0,0,8,0,0,13,0,0,0,0,0,0,9.75,0.020833333,,
MR Marsh,,,,,,,,3,,6,,,,,,,1,1,,,,,2,1,,,,,,,,1,,1,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,1,3.666666667,0.166666667,,
PJ Sangwan,24,43,22,11,,,4,4,11,,17,,,0,6,12,13,,3,2,1,,,,4,3,2,1,,,,,1,,1,,,,1,2,1,,0.75,0.666666667,0.25,0,0,0,6,14.33333333,11,11,0,0,0,0,11,0,17,0,0,0,6,6,13,0,10.4375,0.0625,,
S Ladda,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
CR Brathwaite,,7,,,,4,,,,,,14,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,0,0,0,0,0,1,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0.083333333,,
KJ Abbott,,20,,53,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10,0,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16666667,0,,
P Sahu,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SK Raina,3,,28,1,10,10,,,6,2,9,8,,,,,,3,,,,1,,,1,,2,1,1,,,,1,,1,1,,,,,,1,0,0,0,1,0,0,3,0,14,1,10,0,0,0,6,0,9,8,0,0,0,0,0,3,8.888888889,0.018518519,,
NLTC Perera,4,11,16,5,14,21,,6,6,2,,4,,,,,7,3,,,,1,,,1,1,1,1,1,2,,1,1,,,1,,,,,1,1,0,0,0,1,0,0,4,11,16,5,14,10.5,0,6,6,0,0,4,0,0,0,0,7,3,8.25,0.013888889,,
SM Boland,,,,,,,,,,10,4,8,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,11,0.083333333,,
DR Smith,,,,,,,,,,,4,,,,,,16,24,,,,,4,1,,,,,,,,,,,3,,,,,,,1,0,0,0,0,1.333333333,1,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,24,11,0.208333333,,
S Kaushik,,,,9,,20,,,,,12,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,,
M Vijay,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
AS Rajpoot,22,14,38,12,,,12,17,29,,12,,,,8,,5,,2,,2,,4,,5,2,3,1,,,,1,3,,3,,,,1,,1,,0.4,0,0.285714286,0,1,0,4.4,7,12.66666667,12,0,0,0,17,9.666666667,0,4,0,0,0,8,0,5,0,8.45,0.066666667,,
KS Williamson,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
YK Pathan,8,,,17,,,,,3,,10,,,,,,,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,0,0,0,0,0,0,8,0,0,17,0,0,0,0,3,0,10,0,0,0,0,0,0,0,9.5,0,,
CH Gayle,,5,,6,,13,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,,
TS Mills,7,7,,9,1,12,,,6,4,4,,,,,,8,,,,,1,1,1,,1,,1,1,1,,,1,,,,,,,,1,,0,0,0,1,0.5,1,0,7,0,9,1,12,0,0,6,0,0,0,0,0,0,0,8,0,9.666666667,0.083333333,,
A Choudhary,16,12,,,,,6,4,4,4,,,,,,,,,2,1,,,,,3,,,,,,,,1,1,,,,,,,,,0.666666667,0,0,0,0,0,5.333333333,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,9.2,0.1,,
CR Woakes,16,40,17,37,12,6,,11,,20,12,15,,12,,9,,4,,1,,,1,1,1,6,1,3,1,1,,1,,1,1,,,1,,1,,1,0,0.125,0,0,0.5,0.5,16,6.666666667,17,12.33333333,12,6,0,11,0,20,12,0,0,12,0,9,0,4,11.10526316,0.026315789,,
MS Gony,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
B Stanlake,15,21,20,,7,,,5,,17,20,1,,,,,,5,,1,,,,1,1,3,2,,1,,,1,,2,2,1,,,,,,,0,0.25,0,0,0,1,15,7,10,0,7,0,0,5,0,8.5,10,1,0,0,0,0,0,0,8.538461538,0.025641026,,
Tejas Baroka,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
AJ Tye,,11,,5,8,18,,,,32,0,69,,,,7,8,7,,,,2,3,5,,1,,3,2,2,,,,3,2,7,,,,1,,1,0,0,0,0.285714286,0.75,0.5,0,11,0,1.666666667,4,9,0,0,0,10.66666667,0,9.857142857,0,0,0,7,0,7,7.5,0.075757576,,
MM Patel,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SS Agarwal,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NB Singh,3,0,7,,,,,5,,3,,,,,,,,,,1,,,,,1,,1,,,,,,,1,,,,,,,,,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0.055555556,,
Ankit Soni,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
C de Grandhomme,,13,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,,
MJ Henry,,24,,,,,,,,,,12,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,18,0,,
B Laughlin,,,,,2,,,,,5,13,25,,,,2,,14,,,,1,1,1,,,,,1,,,,,1,1,1,,,,,,1,0,0,0,1,0.5,0.5,0,0,0,0,2,0,0,0,0,5,13,25,0,0,0,0,0,14,12.2,0.1,,
TK Curran,,,11,,,12,,,,,,0,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.166666667,,
K Khejroliya,,,7,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,19,0,,
A Dananjaya,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
LE Plunkett,,,,13,31,,,,,,14,7,,,,,7,,,,,,1,,,,,1,2,,,,,,1,1,,,,,1,,0,0,0,0,0.25,0,0,0,0,13,15.5,0,0,0,0,0,14,7,0,0,0,0,7,0,12,0.027777778,,
DJ Willey,20,,10,,,,,,9,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,0,0,0,0,0,0,20,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13,0,,
N Rana,6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,
M Prasidh Krishna,,69,,11,25,,,,,,,,,,,,,,,,,,,,,6,,1,3,,,,,,,,,,,,,,0,0,0,0,0,0,0,11.5,0,11,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,,
MM Ali,4,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,14,0,,
JPR Scantlebury-Searles,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
S Lamichhane,18,2,,,,,1,,5,,,,,,0,,,,1,,1,,,,1,1,,,,,,,1,,,,,,,,,,1,0,1,0,0,0,18,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8.666666667,0.111111111,,
CJ Dala,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
